DL comb,DL MIMO,DL BW,DL Unk A,DL Unk B,DL Unk C,UL comb,UL MIMO,UL BW,UL Unk A,UL Unk B,UL Unk C
1-7_n78_n78,2;2,40;100,2;2,2;2,0;1,1_n78,1,10,2,2,0
1-40C_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-40C_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-40C_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-7_n3,2,40,1,2,0,7_n3,1,20,1,2,0
1-3-7_n3,4,25,2,2,0,7_n3,1,40,1,2,0
1-3-7_n8,2,5,1,2,0,7_n8,1,5,1,2,0
1-3-7_n8,2,10,1,2,0,7_n8,1,10,1,2,0
1-3-7_n28,2,10,1,2,0,7_n28,1,10,1,2,0
1-3-7_n28,2,30,1,2,0,7_n28,1,20,1,2,0
1-3-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-3-28_n3,2,40,1,2,0,28_n3,1,20,1,2,0
1-3-28_n3,4,25,2,2,0,28_n3,1,40,1,2,0
1-3-28_n7,2,40,1,2,0,28_n7,1,20,1,2,0
1-3-28_n7,2,30,2,2,0,28_n7,1,50,1,2,0
1-3-28_n40,4,80,2,2,1,28_n40,1,80,2,2,0
1-3-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-3-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
1-3-7_n3,2,40,1,2,0,3_n3,1,20,1,2,0
1-3-7_n3,4,25,2,2,0,3_n3,1,40,1,2,0
1-3-7_n7,2,40,1,2,0,3_n7,1,20,1,2,0
1-3-7_n7,2,30,2,2,0,3_n7,1,50,1,2,0
1-3-7_n8,2,5,1,2,0,3_n8,1,5,1,2,0
1-3-7_n8,2,10,1,2,0,3_n8,1,10,1,2,0
1-3-7_n28,2,10,1,2,0,3_n28,1,10,1,2,0
1-3-7_n28,2,30,1,2,0,3_n28,1,20,1,2,0
1-3-7_n40,4,80,2,2,1,3_n40,1,80,2,2,0
1-3-7_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-28_n3,2,40,1,2,0,3_n3,1,20,1,2,0
1-3-28_n3,4,25,2,2,0,3_n3,1,40,1,2,0
1-3-28_n7,2,40,1,2,0,3_n7,1,20,1,2,0
1-3-28_n7,2,30,2,2,0,3_n7,1,50,1,2,0
1-3-28_n40,4,80,2,2,1,3_n40,1,80,2,2,0
1-3-28_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-40_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3_n28_n78,2;4,10;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
1-3_n28_n78,2;4,30;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
1-3_n28_n78,2;4,10;100,1;2,2;2,0;1,3_n28,1,10,1,2,0
1-3_n28_n78,2;4,30;100,1;2,2;2,0;1,3_n28,1,20,1,2,0
1-3_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
1-3_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n40,1,80,2,2,0
1-7-8_n3,2,40,1,2,0,8_n3,1,20,1,2,0
1-7-8_n3,4,25,2,2,0,8_n3,1,40,1,2,0
1-7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-7-28_n3,2,40,1,2,0,28_n3,1,20,1,2,0
1-7-28_n3,4,25,2,2,0,28_n3,1,40,1,2,0
1-7-28_n7,2,40,1,2,0,28_n7,1,20,1,2,0
1-7-28_n7,2,30,2,2,0,28_n7,1,50,1,2,0
1-7-28_n40,4,80,2,2,1,28_n40,1,80,2,2,0
1-7-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-7-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
1-7-8_n3,2,40,1,2,0,7_n3,1,20,1,2,0
1-7-8_n3,4,25,2,2,0,7_n3,1,40,1,2,0
1-7-8_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7-28_n3,2,40,1,2,0,7_n3,1,20,1,2,0
1-7-28_n3,4,25,2,2,0,7_n3,1,40,1,2,0
1-7-28_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7-40_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-7_n8_n78,2;4,5;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
1-7_n8_n78,2;4,5;100,1;2,2;2,0;1,7_n8,1,5,1,2,0
1-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
1-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
1-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n28,1,10,1,2,0
1-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n28,1,20,1,2,0
1-7_n40_n78,4;4,80;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
1-8-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
1-8-40_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
1-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n40,1,80,2,2,0
1-8_n78_n78,4;4,100;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
1-28-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
1-28-40_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n78,1,100,2,2,1
1-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n40,1,80,2,2,0
1-40_n78_n78,4;4,100;100,2;2,2;2,1;1,40_n78,1,100,2,2,1
1-3-7_n3,2,40,1,2,0,1_n3,1,20,1,2,0
1-3-7_n3,4,25,2,2,0,1_n3,1,40,1,2,0
1-3-7_n7,2,40,1,2,0,1_n7,1,20,1,2,0
1-3-7_n7,2,30,2,2,0,1_n7,1,50,1,2,0
1-3-7_n8,2,5,1,2,0,1_n8,1,5,1,2,0
1-3-7_n8,2,10,1,2,0,1_n8,1,10,1,2,0
1-3-7_n28,2,10,1,2,0,1_n28,1,10,1,2,0
1-3-7_n28,2,30,1,2,0,1_n28,1,20,1,2,0
1-3-7_n40,4,80,2,2,1,1_n40,1,80,2,2,0
1-3-7_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-8_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-28_n3,2,40,1,2,0,1_n3,1,20,1,2,0
1-3-28_n3,4,25,2,2,0,1_n3,1,40,1,2,0
1-3-28_n7,2,40,1,2,0,1_n7,1,20,1,2,0
1-3-28_n7,2,30,2,2,0,1_n7,1,50,1,2,0
1-3-28_n40,4,80,2,2,1,1_n40,1,80,2,2,0
1-3-28_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-40_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3_n28_n78,2;4,10;100,1;2,2;2,0;1,1_n78,1,100,2,2,1
1-3_n28_n78,2;4,30;100,1;2,2;2,0;1,1_n78,1,100,2,2,1
1-3_n28_n78,2;4,10;100,1;2,2;2,0;1,1_n28,1,10,1,2,0
1-3_n28_n78,2;4,30;100,1;2,2;2,0;1,1_n28,1,20,1,2,0
1-3_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-3_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-7-8_n3,2,40,1,2,0,1_n3,1,20,1,2,0
1-7-8_n3,4,25,2,2,0,1_n3,1,40,1,2,0
1-7-8_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7-28_n3,2,40,1,2,0,1_n3,1,20,1,2,0
1-7-28_n3,4,25,2,2,0,1_n3,1,40,1,2,0
1-7-28_n7,2,40,1,2,0,1_n7,1,20,1,2,0
1-7-28_n7,2,30,2,2,0,1_n7,1,50,1,2,0
1-7-28_n40,4,80,2,2,1,1_n40,1,80,2,2,0
1-7-28_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7-40_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-7_n8_n78,2;4,5;100,1;2,2;2,0;1,1_n78,1,100,2,2,1
1-7_n8_n78,2;4,5;100,1;2,2;2,0;1,1_n8,1,5,1,2,0
1-7_n28_n78,2;4,10;100,1;2,2;2,0;1,1_n78,1,100,2,2,1
1-7_n28_n78,2;4,30;100,1;2,2;2,0;1,1_n78,1,100,2,2,1
1-7_n28_n78,2;4,10;100,1;2,2;2,0;1,1_n28,1,10,1,2,0
1-7_n28_n78,2;4,30;100,1;2,2;2,0;1,1_n28,1,20,1,2,0
1-7_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-7_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-8-40_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-8_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-8_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-8_n78_n78,4;4,100;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-28-40_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-28_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-28_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-40_n78_n78,4;4,100;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1_n258H,4;4;4,100;100;100,4;4;4,1;1;1,0;0;0,1_n258,2,100,4,1,0
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,80,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,80,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,80,2,2,1
3-7_n78_n78,4;4,100;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,10,2,2,0
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,10,2,2,0
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,10,2,2,0
3-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,80,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,80,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,80,2,2,1
3-7_n78_n78,4;4,100;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,10,2,2,0
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,10,2,2,0
3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,10,2,2,0
3-40C_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-40C_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-40C_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-7-8_n1,2,40,1,2,0,8_n1,1,20,1,2,0
3-7-8_n40,4,80,2,2,1,8_n40,1,80,2,2,0
3-7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
3-7-8_n258,4,100,4,1,0,8_n258,2,100,4,1,0
3-7-28_n1,2,40,1,2,0,28_n1,1,20,1,2,0
3-7-28_n3,2,40,1,2,0,28_n3,1,20,1,2,0
3-7-28_n3,4,25,2,2,0,28_n3,1,40,1,2,0
3-7-28_n7,2,40,1,2,0,28_n7,1,20,1,2,0
3-7-28_n7,2,30,2,2,0,28_n7,1,50,1,2,0
3-7-28_n40,4,80,2,2,1,28_n40,1,80,2,2,0
3-7-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
3-7-40_n1,2,40,1,2,0,40_n1,1,20,1,2,0
3-7-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-7-8_n1,2,40,1,2,0,7_n1,1,20,1,2,0
3-7-8_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3-7-8_n258,4,100,4,1,0,7_n258,2,100,4,1,0
3-7-28_n1,2,40,1,2,0,7_n1,1,20,1,2,0
3-7-28_n3,2,40,1,2,0,7_n3,1,20,1,2,0
3-7-28_n3,4,25,2,2,0,7_n3,1,40,1,2,0
3-7-28_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3-7-40_n1,2,40,1,2,0,7_n1,1,20,1,2,0
3-7-40_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3-7_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
3-7_n1_n40,2;4,40;80,1;2,2;2,0;1,7_n1,1,20,1,2,0
3-7_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n1,1,20,1,2,0
3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n28,1,10,1,2,0
3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n28,1,20,1,2,0
3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
3-7_n258G,4;4,100;100,4;4,1;1,0;0,7_n258,2,100,4,1,0
3-8-40_n1,2,40,1,2,0,40_n1,1,20,1,2,0
3-8-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-8-40_n1,2,40,1,2,0,8_n1,1,20,1,2,0
3-8-40_n78,4,100,2,2,1,8_n78,1,100,2,2,1
3-8_n1_n78,2;4,40;100,1;2,2;2,0;1,8_n78,1,100,2,2,1
3-8_n1_n78,2;4,40;100,1;2,2;2,0;1,8_n1,1,20,1,2,0
3-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
3-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n40,1,80,2,2,0
3-8_n78_n78,4;4,100;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
3-8_n258G,4;4,100;100,4;4,1;1,0;0,8_n258,2,100,4,1,0
3-28-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
3-28-40_n78,4,100,2,2,1,28_n78,1,100,2,2,1
3-28_n1_n40,2;4,40;80,1;2,2;2,0;1,28_n40,1,80,2,2,0
3-28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
3-28_n1_n40,2;4,40;80,1;2,2;2,0;1,28_n1,1,20,1,2,0
3-28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n1,1,20,1,2,0
3-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n78,1,100,2,2,1
3-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n40,1,80,2,2,0
3-40C_n1,2,40,1,2,0,40_n1,1,20,1,2,0
3-7-8_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3-7-8_n40,4,80,2,2,1,3_n40,1,80,2,2,0
3-7-8_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-7-8_n258,4,100,4,1,0,3_n258,2,100,4,1,0
3-7-28_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3-7-28_n3,2,40,1,2,0,3_n3,1,20,1,2,0
3-7-28_n3,4,25,2,2,0,3_n3,1,40,1,2,0
3-7-28_n7,2,40,1,2,0,3_n7,1,20,1,2,0
3-7-28_n7,2,30,2,2,0,3_n7,1,50,1,2,0
3-7-28_n40,4,80,2,2,1,3_n40,1,80,2,2,0
3-7-28_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-7-40_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3-7-40_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-7_n1_n40,2;4,40;80,1;2,2;2,0;1,3_n40,1,80,2,2,0
3-7_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
3-7_n1_n40,2;4,40;80,1;2,2;2,0;1,3_n1,1,20,1,2,0
3-7_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n1,1,20,1,2,0
3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,3_n28,1,10,1,2,0
3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,3_n28,1,20,1,2,0
3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n40,1,80,2,2,0
3-7_n258G,4;4,100;100,4;4,1;1,0;0,3_n258,2,100,4,1,0
3-8-40_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3-8-40_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-8_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
3-8_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n1,1,20,1,2,0
3-8_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
3-8_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n40,1,80,2,2,0
3-8_n78_n78,4;4,100;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
3-8_n258G,4;4,100;100,4;4,1;1,0;0,3_n258,2,100,4,1,0
3-28-40_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3-28_n1_n40,2;4,40;80,1;2,2;2,0;1,3_n40,1,80,2,2,0
3-28_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n78,1,100,2,2,1
3-28_n1_n40,2;4,40;80,1;2,2;2,0;1,3_n1,1,20,1,2,0
3-28_n1_n78,2;4,40;100,1;2,2;2,0;1,3_n1,1,20,1,2,0
3-28_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
3-28_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n40,1,80,2,2,0
3-40C_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3-40C_n1,2,40,1,2,0,3_n1,1,20,1,2,0
3_n258H,4;4;4,100;100;100,4;4;4,1;1;1,0;0;0,3_n258,2,100,4,1,0
3C-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3C-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3C-7_n78,4,100,2,2,1,7_n78,1,100,2,2,1
3C-7_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3C-7_n78,4,100,2,2,1,3_n78,1,100,2,2,1
3C-7_n78,4,100,2,2,1,3_n78,1,100,2,2,1
7-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
7-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
7-40C_n78,4,100,2,2,1,7_n78,1,100,2,2,1
7-40C_n78,4,100,2,2,1,7_n78,1,100,2,2,1
7-8-40_n1,2,40,1,2,0,40_n1,1,20,1,2,0
7-8-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
7-8-40_n1,2,40,1,2,0,8_n1,1,20,1,2,0
7-8-40_n78,4,100,2,2,1,8_n78,1,100,2,2,1
7-8_n1_n78,2;4,40;100,1;2,2;2,0;1,8_n78,1,100,2,2,1
7-8_n1_n78,2;4,40;100,1;2,2;2,0;1,8_n1,1,20,1,2,0
7-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
7-8_n40_n78,4;4,80;100,2;2,2;2,1;1,8_n40,1,80,2,2,0
7-8_n78_n78,4;4,100;100,2;2,2;2,1;1,8_n78,1,100,2,2,1
7-8_n258G,4;4,100;100,4;4,1;1,0;0,8_n258,2,100,4,1,0
7-28_n1_n40,2;4,40;80,1;2,2;2,0;1,28_n40,1,80,2,2,0
7-28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n78,1,100,2,2,1
7-28_n1_n40,2;4,40;80,1;2,2;2,0;1,28_n1,1,20,1,2,0
7-28_n1_n78,2;4,40;100,1;2,2;2,0;1,28_n1,1,20,1,2,0
7-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n78,1,100,2,2,1
7-28_n40_n78,4;4,80;100,2;2,2;2,1;1,28_n40,1,80,2,2,0
7-40C_n1,2,40,1,2,0,40_n1,1,20,1,2,0
7-8-40_n1,2,40,1,2,0,7_n1,1,20,1,2,0
7-8-40_n78,4,100,2,2,1,7_n78,1,100,2,2,1
7-8_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
7-8_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n1,1,20,1,2,0
7-8_n40_n78,4;4,80;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
7-8_n78_n78,4;4,100;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
7-8_n258G,4;4,100;100,4;4,1;1,0;0,7_n258,2,100,4,1,0
7-28_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
7-28_n1_n40,2;4,40;80,1;2,2;2,0;1,7_n1,1,20,1,2,0
7-28_n1_n78,2;4,40;100,1;2,2;2,0;1,7_n1,1,20,1,2,0
7-28_n40_n78,4;4,80;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
7-40C_n1,2,40,1,2,0,7_n1,1,20,1,2,0
7_n258H,4;4;4,100;100;100,4;4;4,1;1;1,0;0;0,7_n258,2,100,4,1,0
8-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
8-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
8-40C_n1,2,40,1,2,0,40_n1,1,20,1,2,0
8-40C_n1,2,30,1,2,0,8_n1,1,20,1,2,0
8-40C_n1,2,40,1,2,0,8_n1,1,20,1,2,0
8-40C_n1,2,40,1,2,0,8_n1,1,20,1,2,0
8-40C_n78,4,100,2,2,1,8_n78,1,100,2,2,1
8-40C_n78,4,100,2,2,1,8_n78,1,100,2,2,1
8_n258H,4;4;4,100;100;100,4;4;4,1;1;1,0;0;0,8_n258,2,100,4,1,0
28-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
28-40C_n78,4,100,2,2,1,40_n78,1,100,2,2,1
28-40C_n78,4,100,2,2,1,28_n78,1,100,2,2,1
28-40C_n78,4,100,2,2,1,28_n78,1,100,2,2,1
28_n258H,4;4;4,100;100;100,4;4;4,1;1;1,0;0;0,28_n258,2,100,4,1,0
n78_n258H,4;4;4;4,100;100;100;100,2;4;4;4,2;1;1;1,1;0;0;0,n78_n258G,2;2;2,100;100;100,2;4;4,2;1;1,1;0;0
1-3-7-40_n78,4,100,2,2,1,40_n78,1,100,2,2,1
1-3-7-40_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,80,2,2,1
1-3-7_n78_n78,4;4,100;100,2;2,2;2,1;1,7_n78,1,100,2,2,1
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,7_n78,1,10,2,2,0
1-3-7-40_n78,4,100,2,2,1,3_n78,1,100,2,2,1
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,3_n40,1,80,2,2,0
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,80,2,2,1
1-3-7_n78_n78,4;4,100;100,2;2,2;2,1;1,3_n78,1,100,2,2,1
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,3_n78,1,10,2,2,0
1-3-7-40_n78,4,100,2,2,1,1_n78,1,100,2,2,1
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-3-7_n40_n78,4;4,80;100,2;2,2;2,1;1,1_n40,1,80,2,2,0
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,1_n78,1,80,2,2,1
1-3-7_n78_n78,4;4,100;100,2;2,2;2,1;1,1_n78,1,100,2,2,1
1-3-7_n78_n78,2;2,40;100,2;2,2;2,0;1,1_n78,1,10,2,2,0
1-3-7-8_n78,4,100,2,2,1,8_n78,1,100,2,2,1
1-3-7-28_n3,2,40,1,2,0,28_n3,1,20,1,2,0
1-3-7-28_n3,4,25,2,2,0,28_n3,1,40,1,2,0
1-3-7-28_n7,2,40,1,2,0,28_n7,1,20,1,2,0
1-3-7-28_n7,2,30,2,2,0,28_n7,1,50,1,2,0
1-3-7-28_n40,4,80,2,2,1,28_n40,1,80,2,2,0
1-3-7-28_n78,4,100,2,2,1,28_n78,1,100,2,2,1
1-3-7-8_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-3-7-28_n3,2,40,1,2,0,7_n3,1,20,1,2,0
1-3-7-28_n3,4,25,2,2,0,7_n3,1,40,1,2,0
1-3-7-28_n78,4,100,2,2,1,7_n78,1,100,2,2,1
1-3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
1-3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n78,1,100,2,2,1
1-3-7_n28_n78,2;4,10;100,1;2,2;2,0;1,7_n28,1,10,1,2,0
1-3-7_n28_n78,2;4,30;100,1;2,2;2,0;1,7_n28,1,20,1,2,0
