DL comb;DL MIMO;DL BW;DL Unk A;DL Unk B;DL Unk C;UL comb;UL MIMO;UL BW;UL Unk A;UL Unk B;UL Unk C
n1;[2];[30];[1];[2];[0];n1;[1];[20];[1];[2];[0]
n1;[2];[40];[1];[2];[0];n1;[1];[20];[1];[2];[0]
n3;[2];[30];[1];[2];[0];n3;[1];[20];[1];[2];[0]
n3;[2];[40];[1];[2];[0];n3;[1];[20];[1];[2];[0]
n3;[4];[25];[2];[2];[0];n3;[1];[40];[1];[2];[0]
n7;[2];[40];[1];[2];[0];n7;[1];[20];[1];[2];[0]
n7;[2];[30];[2];[2];[0];n7;[1];[50];[1];[2];[0]
n8;[2];[10];[1];[2];[0];n8;[1];[10];[1];[2];[0]
n28;[2];[10];[1];[2];[0];n28;[1];[10];[1];[2];[0]
n28;[2];[30];[1];[2];[0];n28;[1];[20];[1];[2];[0]
n78;[4];[100];[2];[2];[1];n78;[1];[100];[2];[2];[1]
n78;[4];[100];[2];[2];[1];n78;[2];[100];[2];[2];[1]
1_n8;[2];[10];[1];[2];[0];1_n8;[1];[10];[1];[2];[0]
1_n8;[2];[10];[1];[2];[0];1_n8;[1];[10];[1];[2];[0]
1_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
3_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3_n28;[2];[30];[1];[2];[0];3_n28;[1];[20];[1];[2];[0]
3_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3_n3;[2];[40];[1];[2];[0];3_n3;[1];[20];[1];[2];[0]
3_n7;[2];[40];[1];[2];[0];3_n7;[1];[20];[1];[2];[0]
3_n7;[2];[30];[2];[2];[0];3_n7;[1];[50];[1];[2];[0]
7_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
7_n3;[4];[25];[2];[2];[0];7_n3;[1];[40];[1];[2];[0]
7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
7_n28;[2];[30];[1];[2];[0];7_n28;[1];[20];[1];[2];[0]
7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
8_n1;[2];[30];[1];[2];[0];8_n1;[1];[20];[1];[2];[0]
8_n1;[2];[40];[1];[2];[0];8_n1;[1];[20];[1];[2];[0]
8_n3;[2];[30];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
8_n3;[2];[40];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
8_n3;[4];[25];[2];[2];[0];8_n3;[1];[40];[1];[2];[0]
8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
20_n3;[2];[30];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
20_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
20_n3;[4];[25];[2];[2];[0];20_n3;[1];[40];[1];[2];[0]
20_n7;[2];[40];[1];[2];[0];20_n7;[1];[20];[1];[2];[0]
20_n7;[2];[30];[2];[2];[0];20_n7;[1];[50];[1];[2];[0]
20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
28_n3;[2];[30];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
28_n3;[4];[25];[2];[2];[0];28_n3;[1];[40];[1];[2];[0]
28_n7;[2];[40];[1];[2];[0];28_n7;[1];[20];[1];[2];[0]
28_n7;[2];[30];[2];[2];[0];28_n7;[1];[50];[1];[2];[0]
28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
1-3_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
1-3_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
1-3_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
1-3_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
1-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
1-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
1-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
1-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
1-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
1-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
1-8_n3;[2];[30];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
1-8_n3;[2];[40];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
1-8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
1-8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
1-20_n3;[2];[30];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
1-20_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
1-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
1-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
1-28_n3;[2];[30];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
1-28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
1-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
1-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
1-3_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-3_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-3_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-3_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-7_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-7_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-7_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-7_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-7_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-7_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-8_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-8_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-20_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-20_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-28_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1-28_n78;[4];[100];[2];[2];[1];1_n78;[1];[100];[2];[2];[1]
1_n3_n28;[2, 2];[30, 10];[1, 1];[2, 2];[0, 0];1_n28;[1];[10];[1];[2];[0]
1_n3_n28;[2, 2];[40, 10];[1, 1];[2, 2];[0, 0];1_n28;[1];[10];[1];[2];[0]
1_n3_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];1_n78;[1];[100];[2];[2];[1]
1_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];1_n78;[1];[100];[2];[2];[1]
1_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];1_n78;[1];[100];[2];[2];[1]
1_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];1_n78;[1];[100];[2];[2];[1]
1_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];1_n28;[1];[10];[1];[2];[0]
1_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];1_n28;[1];[10];[1];[2];[0]
1-3_n3;[2];[40];[1];[2];[0];3_n3;[1];[20];[1];[2];[0]
1-7_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
1-3_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1-7_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1-7_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1-8_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1-20_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1-20_n8;[2];[10];[1];[2];[0];1_n8;[1];[10];[1];[2];[0]
1-20_n28;[2];[10];[1];[2];[0];1_n28;[1];[10];[1];[2];[0]
1-28_n3;[2];[40];[1];[2];[0];1_n3;[1];[20];[1];[2];[0]
1_n3_n28;[2, 2];[40, 10];[1, 1];[2, 2];[0, 0];1_n3;[1];[20];[1];[2];[0]
1_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];1_n3;[1];[20];[1];[2];[0]
3-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[30];[1];[2];[0];7_n28;[1];[20];[1];[2];[0]
3-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
3-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
3-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
3-8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
3-8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
3-20_n7;[2];[30];[1];[2];[0];20_n7;[1];[20];[1];[2];[0]
3-20_n7;[2];[30];[1];[2];[0];20_n7;[1];[20];[1];[2];[0]
3-20_n7;[2];[40];[1];[2];[0];20_n7;[1];[20];[1];[2];[0]
3-20_n7;[2];[30];[2];[2];[0];20_n7;[1];[50];[1];[2];[0]
3-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
3-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
3-28_n3;[2];[30];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
3-28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
3-28_n7;[2];[30];[1];[2];[0];28_n7;[1];[20];[1];[2];[0]
3-28_n7;[2];[30];[1];[2];[0];28_n7;[1];[20];[1];[2];[0]
3-28_n7;[2];[40];[1];[2];[0];28_n7;[1];[20];[1];[2];[0]
3-28_n7;[2];[30];[2];[2];[0];28_n7;[1];[50];[1];[2];[0]
3-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
3-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
3-7_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3-7_n28;[2];[30];[1];[2];[0];3_n28;[1];[20];[1];[2];[0]
3-7_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-7_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-7_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-8_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-8_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-20_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-20_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-28_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-28_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3_n3_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n7_n28;[2, 2];[30, 10];[1, 1];[2, 2];[0, 0];3_n28;[1];[10];[1];[2];[0]
3_n7_n28;[2, 2];[30, 10];[1, 1];[2, 2];[0, 0];3_n28;[1];[10];[1];[2];[0]
3_n7_n28;[2, 2];[40, 10];[1, 1];[2, 2];[0, 0];3_n28;[1];[10];[1];[2];[0]
3_n7_n28;[2, 2];[30, 30];[2, 1];[2, 2];[0, 0];3_n28;[1];[20];[1];[2];[0]
3_n7_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n7_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n7_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n7_n78;[2, 4];[30, 100];[2, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n28_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];3_n78;[1];[100];[2];[2];[1]
3_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];3_n28;[1];[10];[1];[2];[0]
3_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];3_n28;[1];[10];[1];[2];[0]
3_n28_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];3_n28;[1];[20];[1];[2];[0]
3-3_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3-7_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
3-7_n3;[2];[40];[1];[2];[0];3_n3;[1];[20];[1];[2];[0]
3-7_n3;[2];[40];[1];[2];[0];3_n3;[1];[20];[1];[2];[0]
3-7_n7;[2];[40];[1];[2];[0];3_n7;[1];[20];[1];[2];[0]
3-20_n7;[2];[40];[1];[2];[0];3_n7;[1];[20];[1];[2];[0]
3-20_n7;[2];[30];[2];[2];[0];3_n7;[1];[50];[1];[2];[0]
3-20_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3-20_n28;[2];[30];[1];[2];[0];3_n28;[1];[20];[1];[2];[0]
3-28_n3;[2];[40];[1];[2];[0];3_n3;[1];[20];[1];[2];[0]
3-28_n7;[2];[40];[1];[2];[0];3_n7;[1];[20];[1];[2];[0]
3-28_n7;[2];[30];[2];[2];[0];3_n7;[1];[50];[1];[2];[0]
3_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];3_n3;[1];[20];[1];[2];[0]
3_n7_n28;[2, 2];[40, 10];[1, 1];[2, 2];[0, 0];3_n7;[1];[20];[1];[2];[0]
3_n7_n28;[2, 2];[30, 30];[2, 1];[2, 2];[0, 0];3_n7;[1];[50];[1];[2];[0]
3_n7_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];3_n7;[1];[20];[1];[2];[0]
3_n7_n78;[2, 4];[30, 100];[2, 2];[2, 2];[0, 1];3_n7;[1];[50];[1];[2];[0]
3_n78C;[4, 4];[100, 100];[2, 2];[2, 2];[1, 1];3_n78;[1];[100];[2];[2];[1]
3C_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3C_n28;[2];[10];[1];[2];[0];3_n28;[1];[10];[1];[2];[0]
3C_n28;[2];[30];[1];[2];[0];3_n28;[1];[20];[1];[2];[0]
3C_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3C_n78;[4];[100];[2];[2];[1];3_n78;[1];[100];[2];[2];[1]
3C_n7;[2];[40];[1];[2];[0];3_n7;[1];[20];[1];[2];[0]
3C_n7;[2];[30];[2];[2];[0];3_n7;[1];[50];[1];[2];[0]
7-8_n3;[2];[30];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
7-8_n3;[2];[40];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
7-8_n3;[2];[40];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
7-8_n3;[4];[25];[2];[2];[0];8_n3;[1];[40];[1];[2];[0]
7-20_n3;[2];[30];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
7-20_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
7-20_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
7-20_n3;[4];[25];[2];[2];[0];20_n3;[1];[40];[1];[2];[0]
7-28_n3;[2];[30];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
7-28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
7-28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
7-28_n3;[4];[25];[2];[2];[0];28_n3;[1];[40];[1];[2];[0]
7_n3_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n3_n78;[4, 4];[25, 100];[2, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7-7_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
7-8_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
7-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
7-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
7-8_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
7-8_n3;[4];[25];[2];[2];[0];7_n3;[1];[40];[1];[2];[0]
7-8_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
7-20_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
7-20_n3;[4];[25];[2];[2];[0];7_n3;[1];[40];[1];[2];[0]
7-20_n28;[2];[10];[1];[2];[0];7_n28;[1];[10];[1];[2];[0]
7-20_n28;[2];[30];[1];[2];[0];7_n28;[1];[20];[1];[2];[0]
7-20_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
7-28_n3;[2];[40];[1];[2];[0];7_n3;[1];[20];[1];[2];[0]
7-28_n3;[4];[25];[2];[2];[0];7_n3;[1];[40];[1];[2];[0]
7-28_n78;[4];[100];[2];[2];[1];7_n78;[1];[100];[2];[2];[1]
7_n3_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];7_n3;[1];[20];[1];[2];[0]
7_n3_n78;[4, 4];[25, 100];[2, 2];[2, 2];[0, 1];7_n3;[1];[40];[1];[2];[0]
7_n7_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n28_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];7_n78;[1];[100];[2];[2];[1]
7_n28_n78;[2, 4];[10, 100];[1, 2];[2, 2];[0, 1];7_n28;[1];[10];[1];[2];[0]
7_n28_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];7_n28;[1];[20];[1];[2];[0]
7_n78C;[4, 4];[100, 100];[2, 2];[2, 2];[1, 1];7_n78;[1];[100];[2];[2];[1]
8-20_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
8-20_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
8-20_n3;[2];[40];[1];[2];[0];8_n3;[1];[20];[1];[2];[0]
8-20_n78;[4];[100];[2];[2];[1];8_n78;[1];[100];[2];[2];[1]
8_n1_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];8_n78;[1];[100];[2];[2];[1]
8_n1_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];8_n78;[1];[100];[2];[2];[1]
8_n1_n78;[2, 4];[30, 100];[1, 2];[2, 2];[0, 1];8_n1;[1];[20];[1];[2];[0]
8_n1_n78;[2, 4];[40, 100];[1, 2];[2, 2];[0, 1];8_n1;[1];[20];[1];[2];[0]
20-28_n3;[2];[40];[1];[2];[0];28_n3;[1];[20];[1];[2];[0]
20-28_n78;[4];[100];[2];[2];[1];28_n78;[1];[100];[2];[2];[1]
20-28_n3;[2];[40];[1];[2];[0];20_n3;[1];[20];[1];[2];[0]
20-28_n78;[4];[100];[2];[2];[1];20_n78;[1];[100];[2];[2];[1]
